,label,confidence,link
430,craftsman,0.8527731895446777,https://maps.googleapis.com/maps/api/streetview?location=654+Hamaker+Rd%2C+Manheim%2C+PA+17545&size=550x413&key=AIzaSyARFMLB1na-BBWf7_R3-5YOQQaHqEJf6RQ&source=outdoor&&signature=0J1-HKB5i9MbI_OonrSruHufIGw=
431,pueblo_revival,0.9807024598121643,https://photos.zillowstatic.com/p_h/ISf8v9jtz7a2xj1000000000.jpg
432,farmhouse,0.6361883878707886,https://photos.zillowstatic.com/p_h/IS3vk314sivr9k0000000000.jpg
433,victorian,0.5946314334869385,https://photos.zillowstatic.com/p_h/ISfsq3jg2yxc691000000000.jpg
434,tudor,0.9660264849662781,https://photos.zillowstatic.com/p_h/ISjza72edfp2440000000000.jpg
435,farmhouse,0.9992135763168335,https://photos.zillowstatic.com/p_h/IS3zbjujvrrsi50000000000.jpg
436,victorian,0.8433749079704285,https://photos.zillowstatic.com/p_h/ISbhfgfrpkn4sl1000000000.jpg
437,victorian,0.9599183201789856,https://photos.zillowstatic.com/p_h/IS76kprozvpk9l1000000000.jpg
438,farmhouse,0.9827414155006409,https://photos.zillowstatic.com/p_h/ISfw9x13sw5xrc0000000000.jpg
439,craftsman,0.8955618739128113,https://photos.zillowstatic.com/p_h/IS33z3l5oxidjc0000000000.jpg
440,farmhouse,0.618154764175415,https://photos.zillowstatic.com/p_h/ISv04ozk8iwaoc0000000000.jpg
441,craftsman,0.9977941513061523,https://photos.zillowstatic.com/p_h/ISz3t4dp689mxc0000000000.jpg
442,craftsman,0.5364764332771301,https://photos.zillowstatic.com/p_h/ISjn9ux03i7ggc0000000000.jpg
443,craftsman,0.9988634586334229,https://photos.zillowstatic.com/p_h/ISv86vkqtvmafc0000000000.jpg
444,tudor,0.9995360374450684,https://photos.zillowstatic.com/p_h/ISvw4ikoq6axvc0000000000.jpg
445,colonial,0.9949200749397278,https://photos.zillowstatic.com/p_h/ISzrbbd8qkxapc0000000000.jpg
446,farmhouse,0.5102701187133789,https://photos.zillowstatic.com/p_h/ISfs215h34k2nc0000000000.jpg
447,craftsman,0.9999676942825317,https://photos.zillowstatic.com/p_h/IS3v0sqcoaamyc0000000000.jpg
448,craftsman,0.9999994039535522,https://photos.zillowstatic.com/p_h/IS7anqd64zh2lc0000000000.jpg
449,craftsman,0.9959445595741272,https://photos.zillowstatic.com/p_h/ISnep7tdr18xtc0000000000.jpg
450,colonial,0.9868719577789307,https://photos.zillowstatic.com/p_h/ISrhqdeiuws89k0000000000.jpg
451,craftsman,0.8819687962532043,https://photos.zillowstatic.com/p_h/ISnqqktfuqkadc0000000000.jpg
452,craftsman,0.9314324259757996,https://photos.zillowstatic.com/p_h/IS37y902695rbc0000000000.jpg
453,farmhouse,0.9944961667060852,https://photos.zillowstatic.com/p_h/ISb1vdrtl1j2mc0000000000.jpg
454,cape_cod,0.9994298815727234,https://photos.zillowstatic.com/p_h/ISbxjm3vbifzac0000000000.jpg
455,italianate,0.8719956874847412,https://photos.zillowstatic.com/p_h/ISv8yggvgiuyr50000000000.jpg
456,craftsman,0.5365297794342041,https://photos.zillowstatic.com/p_h/ISjnhkfq9z6xsc0000000000.jpg
457,art_deco,0.7822239398956299,https://photos.zillowstatic.com/p_h/ISjbkqw1dm9syh1000000000.jpg
458,craftsman,0.8931078910827637,https://photos.zillowstatic.com/p_h/ISb52aofau4xqc0000000000.jpg
459,craftsman,0.702114462852478,https://photos.zillowstatic.com/p_h/ISbtsm6jhtuerk0000000000.jpg
460,farmhouse,0.770243227481842,https://photos.zillowstatic.com/p_h/ISb9pixf1zj22u0000000000.jpg
461,farmhouse,0.5589285492897034,https://photos.zillowstatic.com/p_h/ISvclhz1p58mwc0000000000.jpg
462,craftsman,0.9999780654907227,https://photos.zillowstatic.com/p_h/ISr5xu61949xuc0000000000.jpg
463,craftsman,0.9984219074249268,https://photos.zillowstatic.com/p_h/IS3ne9ff483gcc0000000000.jpg
464,ranch,0.5272473692893982,https://photos.zillowstatic.com/p_h/ISrtfds0hr8ayv0000000000.jpg
465,craftsman,0.9574992656707764,https://photos.zillowstatic.com/p_h/ISzn0kp9g1u7ec0000000000.jpg
466,ranch,0.9999653100967407,https://photos.zillowstatic.com/p_h/ISv08z6d11564f0000000000.jpg
467,pueblo_revival,0.2398473620414734,https://photos.zillowstatic.com/p_h/ISj7hh0vnt2iys0000000000.jpg
468,contemporary,0.4835447669029236,https://photos.zillowstatic.com/p_h/ISvs1dbe1hmm4x0000000000.jpg
469,ranch,0.300169438123703,https://photos.zillowstatic.com/p_h/ISjvjz2f9nolf11000000000.jpg
470,cape_cod,0.9999949932098389,https://photos.zillowstatic.com/p_h/IS7uex0d68hu640000000000.jpg
471,craftsman,0.9993289709091187,https://photos.zillowstatic.com/p_h/IS3v04k7xaimhk1000000000.jpg
472,ranch,0.9969722032546997,https://photos.zillowstatic.com/p_h/ISrlh942786lg80000000000.jpg
473,colonial,0.9401646852493286,https://photos.zillowstatic.com/p_h/ISnqunaec0l6650000000000.jpg
474,cape_cod,0.8987062573432922,https://photos.zillowstatic.com/p_h/ISr9c5goc2hejc0000000000.jpg
475,ranch,0.9996121525764465,https://photos.zillowstatic.com/p_h/IS7m4cja8u6t7l0000000000.jpg
476,craftsman,0.8057721853256226,https://photos.zillowstatic.com/p_h/ISj3ahoylmhpbk0000000000.jpg
477,colonial,1.0,https://photos.zillowstatic.com/p_h/ISv8qykswj4w6g0000000000.jpg
478,pueblo_revival,0.884427547454834,https://photos.zillowstatic.com/p_h/ISnyo4yp407oqo1000000000.jpg
479,italianate,0.35886314511299133,https://photos.zillowstatic.com/p_h/ISrxyyo04x9nmd1000000000.jpg
480,tudor,0.8769978284835815,https://photos.zillowstatic.com/p_h/ISnepronjxc6381000000000.jpg
481,oriental,0.953689694404602,https://photos.zillowstatic.com/p_h/IS7y12nkcwfa7m1000000000.jpg
482,art_deco,0.9592493772506714,https://photos.zillowstatic.com/p_h/IS3z31by80r4c61000000000.jpg
483,colonial,0.9999681711196899,https://photos.zillowstatic.com/p_h/IS3rdrbxrf7ynk0000000000.jpg
484,craftsman,0.9985594153404236,https://photos.zillowstatic.com/p_h/ISfsmsrowhcgt11000000000.jpg
485,craftsman,0.9991143345832825,https://photos.zillowstatic.com/p_h/ISj3us2dyle3lx1000000000.jpg
486,mediterranean__spanish,0.560062050819397,https://photos.zillowstatic.com/p_h/ISfcaozk6ac7jl0000000000.jpg
487,craftsman,0.9999916553497314,https://photos.zillowstatic.com/p_h/ISrltu4675bcai0000000000.jpg
488,craftsman,0.9999911785125732,https://photos.zillowstatic.com/p_h/IS7mk87vm79fvs0000000000.jpg
489,craftsman,0.9982329607009888,https://photos.zillowstatic.com/p_h/ISf8baabpxsw3u0000000000.jpg
490,cape_cod,0.9753735065460205,https://photos.zillowstatic.com/p_h/ISvkz5ebitnl991000000000.jpg
491,craftsman,0.8492597341537476,https://photos.zillowstatic.com/p_h/ISnedmsht51u3u0000000000.jpg
492,prairie,0.9394828081130981,https://photos.zillowstatic.com/p_h/ISz3l2eq340h920000000000.jpg
493,craftsman,0.9982329607009888,https://photos.zillowstatic.com/p_h/IS729yr4lpkz3u0000000000.jpg
494,craftsman,0.9953966736793518,https://photos.zillowstatic.com/p_h/IS37umnx61i4kt1000000000.jpg
495,prairie,0.9394828081130981,https://photos.zillowstatic.com/p_h/ISjrgeddvnjm920000000000.jpg
496,craftsman,0.8492597341537476,https://photos.zillowstatic.com/p_h/IS3jf3wbqfn6dq0000000000.jpg
497,victorian,0.7585276365280151,https://photos.zillowstatic.com/p_h/IS7eea2pluvr5x1000000000.jpg
498,colonial,0.4026956260204315,https://photos.zillowstatic.com/p_h/ISjvfgtz2erw7r0000000000.jpg
499,craftsman,0.9855237603187561,https://photos.zillowstatic.com/p_h/ISbhv8sk8vd0ru1000000000.jpg
500,colonial,0.9999991655349731,https://photos.zillowstatic.com/p_h/ISfw1vight9xzb0000000000.jpg
501,log,0.992975115776062,https://photos.zillowstatic.com/p_h/ISnu962l1bx58q0000000000.jpg
502,cape_cod,0.9999997615814209,https://photos.zillowstatic.com/p_h/IS3n6fe84sum820000000000.jpg
503,craftsman,0.9999923706054688,https://photos.zillowstatic.com/p_h/IS37i9hupjjxph1000000000.jpg
504,contemporary,0.8092654943466187,https://photos.zillowstatic.com/p_h/ISb5ej3b0rbroj1000000000.jpg
505,oriental,0.804728090763092,https://photos.zillowstatic.com/p_h/ISjb4uki3z2kei0000000000.jpg
506,colonial,0.9983749389648438,https://photos.zillowstatic.com/p_h/IS3jjq8gxxa3wu1000000000.jpg
507,mediterranean__spanish,0.36655235290527344,https://maps.googleapis.com/maps/api/streetview?location=125+Farmington+Way%2C+Mount+Joy%2C+PA+17552&size=550x413&key=AIzaSyARFMLB1na-BBWf7_R3-5YOQQaHqEJf6RQ&source=outdoor&&signature=cvcWAT3mrbIbmCzHShO1LaVOAPk=
508,neoclassical__greek_revival,0.8639426827430725,https://photos.zillowstatic.com/p_h/ISjzqv3chffocw0000000000.jpg
509,farmhouse,0.3088541626930237,https://photos.zillowstatic.com/p_h/ISjvvkjre04r891000000000.jpg
510,colonial,0.8742064237594604,https://photos.zillowstatic.com/p_h/IS3bd88s90zgnx1000000000.jpg
511,craftsman,0.7678935527801514,https://photos.zillowstatic.com/p_h/ISzvm25uwff89h0000000000.jpg
512,craftsman,0.9997078776359558,https://photos.zillowstatic.com/p_h/ISfg1czi6kbrfm1000000000.jpg
513,craftsman,0.9999920129776001,https://photos.zillowstatic.com/p_h/ISnudprcc4wti61000000000.jpg
514,craftsman,0.36355262994766235,https://photos.zillowstatic.com/p_h/ISnq61xh41y2bh0000000000.jpg
515,colonial,0.6202386617660522,https://photos.zillowstatic.com/p_h/ISzbzqs3w3akgv1000000000.jpg
516,craftsman,0.9937815070152283,https://photos.zillowstatic.com/p_h/IS7ydzcww5pts10000000000.jpg
517,craftsman,0.9823618531227112,https://photos.zillowstatic.com/p_h/IS7i17a8lzq5tp1000000000.jpg
518,craftsman,0.9998505115509033,https://photos.zillowstatic.com/p_h/ISb95z8wvsfndv0000000000.jpg
519,craftsman,0.875819206237793,https://photos.zillowstatic.com/p_h/ISvw0b8jnczsdv0000000000.jpg
520,craftsman,0.999906063079834,https://photos.zillowstatic.com/p_h/ISni8hkpmtcn480000000000.jpg
521,craftsman,0.9999991655349731,https://photos.zillowstatic.com/p_h/ISb1f1vfe4tt4u1000000000.jpg
522,craftsman,0.99798583984375,https://photos.zillowstatic.com/p_h/IS768oyb1hd7211000000000.jpg
523,craftsman,0.605026364326477,https://photos.zillowstatic.com/p_h/ISnig7yjubsdsr1000000000.jpg
524,colonial,0.620238721370697,https://photos.zillowstatic.com/p_h/ISvoat2wq1lk480000000000.jpg
525,tudor,0.9526965022087097,https://photos.zillowstatic.com/p_h/ISbp9l9gr3q7de1000000000.jpg
526,craftsman,0.8053194880485535,https://photos.zillowstatic.com/p_h/ISjroom1jz3ly00000000000.jpg
527,tudor,0.9986147880554199,https://photos.zillowstatic.com/p_h/ISn6n0czxym9r51000000000.jpg
528,tudor,0.9577345252037048,https://photos.zillowstatic.com/p_h/ISj79vh79q5lkq0000000000.jpg
529,ranch,0.9989185333251953,https://photos.zillowstatic.com/p_h/ISvgc5b9w6nv3d0000000000.jpg
530,prairie,0.5120891332626343,https://photos.zillowstatic.com/p_h/ISznwsdrjnp6of0000000000.jpg
531,contemporary,0.5587796568870544,https://photos.zillowstatic.com/p_h/ISn2009tc4726w0000000000.jpg
532,craftsman,0.999761164188385,https://photos.zillowstatic.com/p_h/ISjzmcmurrgha51000000000.jpg
533,oriental,0.9424178004264832,https://photos.zillowstatic.com/p_h/ISjbscvdlptza41000000000.jpg
534,craftsman,0.9784024953842163,https://photos.zillowstatic.com/p_h/ISfksjuu52utfw1000000000.jpg
535,log,0.9599802494049072,https://photos.zillowstatic.com/p_h/ISnysrup9jj0tp1000000000.jpg
536,colonial,0.9866207838058472,https://photos.zillowstatic.com/p_h/ISrdz9aem7gz9r1000000000.jpg
537,oriental,0.3349475860595703,https://photos.zillowstatic.com/p_h/ISvspb29aochus1000000000.jpg
538,craftsman,0.8358151912689209,https://photos.zillowstatic.com/p_h/IS3vk7cro9eus60000000000.jpg
539,italianate,0.919111430644989,https://photos.zillowstatic.com/p_h/ISzva9uc1rth9e1000000000.jpg
540,pueblo_revival,0.26451706886291504,https://photos.zillowstatic.com/p_h/ISvc90qxdy600s1000000000.jpg
541,ranch,0.2728177309036255,https://photos.zillowstatic.com/p_h/ISvk7gn3hmd6z40000000000.jpg
542,craftsman,0.47632846236228943,https://photos.zillowstatic.com/p_h/ISz7cyjihmnu5x1000000000.jpg
543,prairie,0.3723556101322174,https://photos.zillowstatic.com/p_h/ISbhr1ssre5rvt1000000000.jpg
544,colonial,0.999982476234436,https://photos.zillowstatic.com/p_h/ISjjyuvpz3zkd31000000000.jpg
545,craftsman,0.999953031539917,https://photos.zillowstatic.com/p_h/ISr55xtevx3qii0000000000.jpg
546,craftsman,0.9752560257911682,https://photos.zillowstatic.com/p_h/ISbt09t1nhnvii0000000000.jpg
547,craftsman,0.4959997832775116,https://photos.zillowstatic.com/p_h/ISnau8aiaty3ji0000000000.jpg
548,ranch,0.8141980767250061,https://photos.zillowstatic.com/p_h/ISfwlmty64vpr70000000000.jpg
549,craftsman,0.9803667664527893,https://photos.zillowstatic.com/p_h/ISjz2lb8rpvsii0000000000.jpg
550,craftsman,0.9994673132896423,https://photos.zillowstatic.com/p_h/IS3nywavi9fyii0000000000.jpg
551,cape_cod,0.6679562926292419,https://photos.zillowstatic.com/p_h/ISfgd1v98r34oa0000000000.jpg
552,italianate,0.9909279942512512,https://photos.zillowstatic.com/p_h/IS3fwhrtzw3ili0000000000.jpg
553,craftsman,0.9998370409011841,https://photos.zillowstatic.com/p_h/IS3n67w8ywh4ft1000000000.jpg
554,craftsman,0.9999980926513672,https://photos.zillowstatic.com/p_h/ISn6zx9lb4zy4w1000000000.jpg
555,victorian,0.9992256164550781,https://photos.zillowstatic.com/p_h/ISfce7hquqca391000000000.jpg
556,prairie,0.6932370066642761,https://photos.zillowstatic.com/p_h/IS7m0x0rz6cgce0000000000.jpg
557,craftsman,0.9988504648208618,https://photos.zillowstatic.com/p_h/ISj7tmwczhaueh1000000000.jpg
558,pueblo_revival,0.4155872166156769,https://photos.zillowstatic.com/p_h/ISni42qwqwk13b0000000000.jpg
559,farmhouse,0.9899780750274658,https://photos.zillowstatic.com/p_h/ISfk0ez4b7dfq01000000000.jpg
560,ranch,0.9999960660934448,https://maps.googleapis.com/maps/api/streetview?location=426+W+Cedar+St%2C+New+Holland%2C+PA+17557&size=550x413&key=AIzaSyARFMLB1na-BBWf7_R3-5YOQQaHqEJf6RQ&source=outdoor&&signature=mDMRjDHs_vYMQj0-Z8ICI488hks=
561,cape_cod,0.9920939803123474,https://photos.zillowstatic.com/p_h/ISv8uh22wpkq411000000000.jpg
562,craftsman,0.9599863886833191,https://photos.zillowstatic.com/p_h/IS3vkr3q9195m10000000000.jpg
563,craftsman,0.9995998740196228,https://photos.zillowstatic.com/p_h/ISb957jtmybjn40000000000.jpg
564,craftsman,0.8884899616241455,https://photos.zillowstatic.com/p_h/ISjvn6blqr1cb01000000000.jpg
565,colonial,0.5333846807479858,https://photos.zillowstatic.com/p_h/ISzfi4zx2iaz8j0000000000.jpg
566,log,0.27147799730300903,https://photos.zillowstatic.com/p_h/ISb9xkkd759tva0000000000.jpg
567,pueblo_revival,0.7366715669631958,https://maps.googleapis.com/maps/api/streetview?location=151+Commerce+Dr%2C+New+Holland%2C+PA+17557&size=550x413&key=AIzaSyARFMLB1na-BBWf7_R3-5YOQQaHqEJf6RQ&source=outdoor&&signature=zAV2gBxdpbv13MCdwmz_8wlLKyU=
568,pueblo_revival,0.5323333740234375,https://photos.zillowstatic.com/p_h/ISvgcx0oegimv70000000000.jpg
569,victorian,0.39218053221702576,https://photos.zillowstatic.com/p_h/ISzz9f1bnyvc4w1000000000.jpg
570,ranch,0.8847346305847168,https://photos.zillowstatic.com/p_h/IS3bhny5vn8evr0000000000.jpg
571,pueblo_revival,0.7334926128387451,https://photos.zillowstatic.com/p_h/ISbh3vur7tbg390000000000.jpg
572,victorian,0.2800825834274292,https://photos.zillowstatic.com/p_h/ISrp03j9i2b2v30000000000.jpg
573,colonial,0.9999969005584717,https://photos.zillowstatic.com/p_h/IS7azb6sgflodh1000000000.jpg
574,cape_cod,0.6711004972457886,https://photos.zillowstatic.com/p_h/ISfw9lg6vgc7fo1000000000.jpg
575,ranch,0.9999986886978149,https://photos.zillowstatic.com/p_h/ISr5tbp7maao0m1000000000.jpg
576,victorian,0.9442728161811829,https://photos.zillowstatic.com/p_h/IS7umr1ckxr7ng0000000000.jpg
577,log,0.38904517889022827,https://photos.zillowstatic.com/p_h/ISqtj4gku8clo31000000000.jpg
578,cape_cod,0.9338269829750061,https://photos.zillowstatic.com/p_h/IS3nam2blox3tx0000000000.jpg
579,ranch,0.9999996423721313,https://photos.zillowstatic.com/p_h/ISn2krblwi0y6n0000000000.jpg
580,contemporary,0.9181341528892517,https://photos.zillowstatic.com/p_h/ISbpd0k1oqgc3t1000000000.jpg
581,craftsman,0.9317662715911865,https://photos.zillowstatic.com/p_h/IS7q3evpj3439p0000000000.jpg
582,pueblo_revival,0.9987753033638,https://photos.zillowstatic.com/p_h/ISrtjcynbd0pnm0000000000.jpg
583,pueblo_revival,0.43148380517959595,https://photos.zillowstatic.com/p_h/IS3na2bohqag6p0000000000.jpg
584,pueblo_revival,0.44233617186546326,https://photos.zillowstatic.com/p_h/IS7ytjzznqr3dn0000000000.jpg
585,pueblo_revival,0.6845012903213501,https://photos.zillowstatic.com/p_h/ISbxrkzcs14cc50000000000.jpg
586,cape_cod,1.0,https://photos.zillowstatic.com/p_h/ISj7pbxa02rw5m1000000000.jpg
587,ranch,0.972162663936615,https://photos.zillowstatic.com/p_h/ISv4zifvrw14ci0000000000.jpg
588,ranch,0.6849793195724487,https://photos.zillowstatic.com/p_h/ISjzqf3hwyojsr0000000000.jpg
589,ranch,0.9999970197677612,https://photos.zillowstatic.com/p_h/ISzvyvzyne87lq0000000000.jpg
590,cape_cod,0.9989011287689209,https://photos.zillowstatic.com/p_h/ISfcm5ppgjd3kx1000000000.jpg
591,cape_cod,0.9999679327011108,https://photos.zillowstatic.com/p_h/ISfwdgzwhnjj4c0000000000.jpg
592,pueblo_revival,0.7280703186988831,https://photos.zillowstatic.com/p_h/ISmep3y6yk9aly0000000000.jpg
593,prairie,0.9992163181304932,https://photos.zillowstatic.com/p_h/IS3v8205fj43670000000000.jpg
594,oriental,0.9535837173461914,https://photos.zillowstatic.com/p_h/ISvs5wkp0sj97d0000000000.jpg
595,farmhouse,0.7897307276725769,https://photos.zillowstatic.com/p_h/ISyveossh429tn1000000000.jpg
596,craftsman,0.9998984336853027,https://photos.zillowstatic.com/p_h/ISvoqpqko4obcv0000000000.jpg
597,ranch,0.24914468824863434,https://photos.zillowstatic.com/p_h/IS3vs5c4sstxzh1000000000.jpg
598,art_deco,0.9996381998062134,https://photos.zillowstatic.com/p_h/IS6y1ewbpdbm5x1000000000.jpg
599,cape_cod,0.9803628325462341,https://photos.zillowstatic.com/p_h/IS27eqj0gt4jge1000000000.jpg
600,ranch,0.3479011654853821,https://photos.zillowstatic.com/p_h/ISv00lmxhqf5hh1000000000.jpg
601,pueblo_revival,0.520879328250885,https://photos.zillowstatic.com/p_h/ISj3q1zch02lq30000000000.jpg
602,farmhouse,0.9999524354934692,https://photos.zillowstatic.com/p_h/ISr9wc3nbifym51000000000.jpg
603,craftsman,0.999997615814209,https://photos.zillowstatic.com/p_h/ISu0kwo6uey3901000000000.jpg
604,pueblo_revival,0.24213357269763947,https://photos.zillowstatic.com/p_h/ISnmrqne4xw8551000000000.jpg
605,oriental,0.3048771321773529,https://photos.zillowstatic.com/p_h/ISfon6chloogr90000000000.jpg
606,oriental,0.3048771321773529,https://photos.zillowstatic.com/p_h/ISr9wkphc3ozmm1000000000.jpg
607,oriental,0.3048771023750305,https://photos.zillowstatic.com/p_h/ISnaalmgs6jj4a1000000000.jpg
608,pueblo_revival,0.9811713695526123,https://photos.zillowstatic.com/p_h/ISjzavcm5rocs01000000000.jpg
609,colonial,0.9983476400375366,https://photos.zillowstatic.com/p_h/ISjzua2c9ne4oi0000000000.jpg
610,tudor,0.393388032913208,https://photos.zillowstatic.com/p_h/IS7m4srzdnsdgr0000000000.jpg
611,colonial,0.9700606465339661,https://photos.zillowstatic.com/p_h/IS337u6irqwo4h0000000000.jpg
612,craftsman,0.8883848786354065,https://photos.zillowstatic.com/p_h/IS372xkk1oem270000000000.jpg
613,pueblo_revival,0.38296765089035034,https://photos.zillowstatic.com/p_h/ISjzy5hbg2hj871000000000.jpg
614,tudor,0.850911557674408,https://photos.zillowstatic.com/p_h/ISvc59ujbbg9v70000000000.jpg
615,craftsman,0.9998313188552856,https://photos.zillowstatic.com/p_h/ISzzt25d0mqeon1000000000.jpg
616,oriental,0.9737867712974548,https://photos.zillowstatic.com/p_h/ISvc59mxkl6o9e1000000000.jpg
617,log,0.7699795961380005,https://photos.zillowstatic.com/p_h/ISz3lii8de9hdd0000000000.jpg
618,farmhouse,0.9980170726776123,https://photos.zillowstatic.com/p_h/ISv4rkb750t3yp0000000000.jpg
619,contemporary,0.9797161817550659,https://photos.zillowstatic.com/p_h/ISvw8tfzlo855c0000000000.jpg
620,pueblo_revival,0.4514429271221161,https://photos.zillowstatic.com/p_h/IS3nel0sduj35g1000000000.jpg
621,art_deco,0.513237476348877,https://photos.zillowstatic.com/p_h/ISrpgz2b7gdz8e1000000000.jpg
622,art_deco,0.513237476348877,https://photos.zillowstatic.com/p_h/ISbdcb2yyzw49e1000000000.jpg
623,art_deco,0.513237476348877,https://photos.zillowstatic.com/p_h/IS37azjruro79e1000000000.jpg
624,art_deco,0.5132378339767456,https://photos.zillowstatic.com/p_h/ISnu5bjemb8d9e1000000000.jpg
625,art_deco,0.5132377743721008,https://photos.zillowstatic.com/p_h/IS7i1ni1evri9e1000000000.jpg
626,art_deco,0.5132378339767456,https://photos.zillowstatic.com/p_h/ISfo3z08i30g9e1000000000.jpg
627,art_deco,0.513237476348877,https://photos.zillowstatic.com/p_h/ISzbza0v9njl9e1000000000.jpg
628,art_deco,0.5132377743721008,https://photos.zillowstatic.com/p_h/ISr5xyho5fbo9e1000000000.jpg
629,ranch,0.9999946355819702,https://photos.zillowstatic.com/p_h/IS76sj0ashj9zx0000000000.jpg
630,craftsman,0.7458876967430115,https://photos.zillowstatic.com/p_h/ISjnxw7ljqdomg0000000000.jpg
631,ranch,0.2962999939918518,https://photos.zillowstatic.com/p_h/ISj7h5fqg2dxz11000000000.jpg
632,ranch,0.2962999939918518,https://photos.zillowstatic.com/p_h/ISrtrmvi4eqkb81000000000.jpg
633,ranch,0.2962999939918518,https://photos.zillowstatic.com/p_h/IS3f48tmq9983h0000000000.jpg
634,ranch,0.2962999939918518,https://photos.zillowstatic.com/p_h/ISnyk11n45x1z50000000000.jpg
635,ranch,0.2962999939918518,https://photos.zillowstatic.com/p_h/ISrltu81eohc4t1000000000.jpg
636,farmhouse,0.9992730021476746,https://photos.zillowstatic.com/p_h/IS7684n5pjzi641000000000.jpg
637,pueblo_revival,0.9880521297454834,https://photos.zillowstatic.com/p_h/ISzrzxak30xnw50000000000.jpg
638,tudor,0.6967971920967102,https://photos.zillowstatic.com/p_h/ISfwdopiate9ea0000000000.jpg
639,tudor,0.9900462031364441,https://photos.zillowstatic.com/p_h/IS760quj3boaj11000000000.jpg
640,prairie,0.9995071887969971,https://photos.zillowstatic.com/p_h/ISbxv316kiyny00000000000.jpg
641,neoclassical__greek_revival,0.9999997615814209,https://photos.zillowstatic.com/p_h/ISzn4zbw51fmw91000000000.jpg
642,contemporary,0.9997736811637878,https://photos.zillowstatic.com/p_h/ISbdsbhu79nnti1000000000.jpg
643,pueblo_revival,0.4488092362880707,https://photos.zillowstatic.com/p_h/ISz31nc79oo1w01000000000.jpg
644,contemporary,0.9971593618392944,https://photos.zillowstatic.com/p_h/IS3fksn0j8y1sd0000000000.jpg
645,ranch,0.3633415400981903,https://photos.zillowstatic.com/p_h/IS72t9aqxso1it1000000000.jpg
