,label,confidence,link
646,ranch,0.9999555349349976,https://photos.zillowstatic.com/p_h/ISn67ormnbh8dp1000000000.jpg
647,prairie,0.551758348941803,https://photos.zillowstatic.com/p_h/IS7ajzh8msnx7s1000000000.jpg
648,craftsman,0.4537254273891449,https://photos.zillowstatic.com/p_h/ISfcag50ssvie11000000000.jpg
649,oriental,0.530231773853302,https://photos.zillowstatic.com/p_h/ISjvfc2cbyyskd0000000000.jpg
650,ranch,0.7608832120895386,https://photos.zillowstatic.com/p_h/ISn2s1dnli4xaa1000000000.jpg
651,neoclassical__greek_revival,0.8951988816261292,https://photos.zillowstatic.com/p_h/ISjzumr35oygkc1000000000.jpg
652,mediterranean__spanish,0.6871615052223206,https://photos.zillowstatic.com/p_h/ISnmn7y6xblib61000000000.jpg
653,colonial,0.9519632458686829,https://photos.zillowstatic.com/p_h/ISbx3eqazidfvi1000000000.jpg
654,pueblo_revival,0.6355381011962891,https://photos.zillowstatic.com/p_h/IS7azf1j19d79t0000000000.jpg
655,ranch,0.9999865293502808,https://photos.zillowstatic.com/p_h/ISzbr46d4p0wm50000000000.jpg
656,ranch,0.9998900890350342,https://photos.zillowstatic.com/p_h/IS3z744eogcc231000000000.jpg
657,ranch,0.9999991655349731,https://photos.zillowstatic.com/p_h/ISjjyy2anccsip0000000000.jpg
658,italianate,0.8721397519111633,https://photos.zillowstatic.com/p_h/ISrhahizj5s6li1000000000.jpg
659,craftsman,0.9999845027923584,https://photos.zillowstatic.com/p_h/ISv8e1jzqifttq1000000000.jpg
660,ranch,0.6768411993980408,https://photos.zillowstatic.com/p_h/ISv4z2z7qx8deb0000000000.jpg
661,cape_cod,0.9999611377716064,https://photos.zillowstatic.com/p_h/ISnayzpjom0gb11000000000.jpg
662,contemporary,0.9996960163116455,https://photos.zillowstatic.com/p_h/IS7e68bo6g6l1b0000000000.jpg
663,pueblo_revival,0.9246692657470703,https://photos.zillowstatic.com/p_h/IS7m8rl10z5azd1000000000.jpg
664,cape_cod,0.995250940322876,https://photos.zillowstatic.com/p_h/ISnicsn6w04ge11000000000.jpg
665,oriental,0.3613310158252716,https://photos.zillowstatic.com/p_h/ISv4jut1a7uux10000000000.jpg
666,ranch,0.7395201325416565,https://photos.zillowstatic.com/p_h/ISj32ri65rf71r1000000000.jpg
667,contemporary,0.9955976605415344,https://photos.zillowstatic.com/p_h/ISzfmj58s03fys1000000000.jpg
668,craftsman,0.9999996423721313,https://photos.zillowstatic.com/p_h/ISvwke0n27fy300000000000.jpg
669,victorian,0.7014878988265991,https://photos.zillowstatic.com/p_h/ISnu5n0krmqaqh1000000000.jpg
670,ranch,0.9998134970664978,https://photos.zillowstatic.com/p_h/ISzrrrk1cp4v1i1000000000.jpg
671,craftsman,0.9999984502792358,https://photos.zillowstatic.com/p_h/ISnqm1cmjiebax1000000000.jpg
672,neoclassical__greek_revival,0.4520842134952545,https://photos.zillowstatic.com/p_h/IS72d1p71lh0870000000000.jpg
673,craftsman,0.9286192655563354,https://photos.zillowstatic.com/p_h/ISjzuudqz6bwdb1000000000.jpg
674,ranch,0.9994052648544312,https://photos.zillowstatic.com/p_h/ISb99iesgz2hze0000000000.jpg
675,ranch,0.9998642206192017,https://photos.zillowstatic.com/p_h/IS3vwoxsp25pd40000000000.jpg
676,colonial,0.7333395481109619,https://photos.zillowstatic.com/p_h/ISz78v2kb8ykta0000000000.jpg
677,ranch,0.9999991655349731,https://photos.zillowstatic.com/p_h/IS33f8rxugzhpi1000000000.jpg
678,colonial,0.738647997379303,https://photos.zillowstatic.com/p_h/ISvchuens4o85s1000000000.jpg
679,craftsman,0.7433452606201172,https://photos.zillowstatic.com/p_h/ISzv66d6xy10fc1000000000.jpg
680,cape_cod,0.9996863603591919,https://photos.zillowstatic.com/p_h/ISb9pumntrkkys1000000000.jpg
681,pueblo_revival,0.4847356379032135,https://photos.zillowstatic.com/p_h/ISr5haogj6rs8q0000000000.jpg
682,pueblo_revival,0.4847356379032135,https://photos.zillowstatic.com/p_h/ISvou8o60jk69d0000000000.jpg
683,pueblo_revival,0.4847356379032135,https://photos.zillowstatic.com/p_h/ISzr3tti4tf5oh1000000000.jpg
684,neoclassical__greek_revival,0.6504606008529663,https://photos.zillowstatic.com/p_h/ISzb3igjmgr3dv0000000000.jpg
685,contemporary,0.28431060910224915,https://photos.zillowstatic.com/p_h/ISbhnmlmdfa0hu0000000000.jpg
686,pueblo_revival,0.999842643737793,https://photos.zillowstatic.com/p_h/ISvkjhoq0xltx80000000000.jpg
687,ranch,0.9999994039535522,https://photos.zillowstatic.com/p_h/ISnet6j0nfc06f1000000000.jpg
688,pueblo_revival,0.4732767939567566,https://photos.zillowstatic.com/p_h/ISjbg77igrir7m0000000000.jpg
689,cape_cod,0.9999935626983643,https://photos.zillowstatic.com/p_h/IS3zbvjvqt8pnc1000000000.jpg
690,victorian,0.8786832690238953,https://photos.zillowstatic.com/p_h/ISfk06tyn5lfat0000000000.jpg
691,pueblo_revival,0.8454793691635132,https://photos.zillowstatic.com/p_h/ISzr3xcc3k7ned1000000000.jpg
692,pueblo_revival,0.9661033749580383,https://photos.zillowstatic.com/p_h/ISfwp96fjazuyu1000000000.jpg
693,ranch,0.6947071552276611,https://photos.zillowstatic.com/p_h/ISvwcww1jsh1vq1000000000.jpg
694,pueblo_revival,0.9381833672523499,https://photos.zillowstatic.com/p_h/IS3bpp5rcmszl41000000000.jpg
695,pueblo_revival,0.4521915912628174,https://photos.zillowstatic.com/p_h/ISz3p5fggfywom1000000000.jpg
696,ranch,0.40860167145729065,https://photos.zillowstatic.com/p_h/ISvw46b9rf95940000000000.jpg
697,pueblo_revival,0.9947311878204346,https://photos.zillowstatic.com/p_h/ISjj61avw4m7q80000000000.jpg
698,farmhouse,0.64581698179245,https://photos.zillowstatic.com/p_h/ISzzlsv0iy5gaw0000000000.jpg
699,cape_cod,0.9999736547470093,https://photos.zillowstatic.com/p_h/ISvkncbo32gzj61000000000.jpg
700,colonial,0.9852342009544373,https://photos.zillowstatic.com/p_h/ISfsarivq9xhvn1000000000.jpg
701,ranch,0.9991402626037598,https://photos.zillowstatic.com/p_h/ISvsp7v08mmoae0000000000.jpg
702,pueblo_revival,0.767524003982544,https://photos.zillowstatic.com/p_h/ISz7878k0ov3481000000000.jpg
703,ranch,0.7812624573707581,https://photos.zillowstatic.com/p_h/ISzb7hirqeoqlq0000000000.jpg
704,colonial,0.9927098751068115,https://photos.zillowstatic.com/p_h/IS764t3sn8krc90000000000.jpg
705,ranch,0.49842214584350586,https://photos.zillowstatic.com/p_h/ISvomyi5521p201000000000.jpg
706,colonial,0.9998296499252319,https://photos.zillowstatic.com/p_h/IS7yx2hl0vtb9a0000000000.jpg
707,neoclassical__greek_revival,0.8188439011573792,https://photos.zillowstatic.com/p_h/ISrtvdf3sk32m11000000000.jpg
708,tudor,0.5349448323249817,https://photos.zillowstatic.com/p_h/IS3nmvllpdm45w1000000000.jpg
709,pueblo_revival,0.4604851007461548,https://photos.zillowstatic.com/p_h/ISnqagz4lcx6cd0000000000.jpg
710,craftsman,0.9999873638153076,https://photos.zillowstatic.com/p_h/ISfks3eng71deg0000000000.jpg
711,colonial,0.9815188646316528,https://photos.zillowstatic.com/p_h/ISj3eszxy6u4k30000000000.jpg
712,contemporary,0.6741397976875305,https://photos.zillowstatic.com/p_h/IS7qzqitahmtgo1000000000.jpg
713,contemporary,0.5892558693885803,https://photos.zillowstatic.com/p_h/IS6ylh0tqbic881000000000.jpg
714,craftsman,0.9985471367835999,https://photos.zillowstatic.com/p_h/ISrtr20pw6sapw1000000000.jpg
715,craftsman,0.9996533393859863,https://photos.zillowstatic.com/p_h/ISzv6en3klsrlr0000000000.jpg
716,art_deco,1.0,https://photos.zillowstatic.com/p_h/ISnyo0vch91fp20000000000.jpg
717,craftsman,0.6684078574180603,https://photos.zillowstatic.com/p_h/ISq98izspo9yca1000000000.jpg
718,contemporary,0.9331205487251282,https://photos.zillowstatic.com/p_h/ISjbg77qmt6jdx0000000000.jpg
719,colonial,0.9999328851699829,https://photos.zillowstatic.com/p_h/ISfsi968plekx20000000000.jpg
720,pueblo_revival,0.3835965692996979,https://photos.zillowstatic.com/p_h/ISjrgq21gf8ya81000000000.jpg
721,ranch,0.5661875605583191,https://photos.zillowstatic.com/p_h/ISrhe86fez3g8p1000000000.jpg
722,oriental,0.32216572761535645,https://photos.zillowstatic.com/p_h/IS3z39pm7li4ew1000000000.jpg
723,craftsman,0.9999773502349854,https://photos.zillowstatic.com/p_h/ISb5ak526jnl8p1000000000.jpg
724,craftsman,0.9999921321868896,https://photos.zillowstatic.com/p_h/ISvgwobuisrx8d1000000000.jpg
725,colonial,0.8257525563240051,https://photos.zillowstatic.com/p_h/ISn6n8mknbuth61000000000.jpg
726,ranch,0.2978782653808594,https://photos.zillowstatic.com/p_h/ISr59grwnaf71e1000000000.jpg
727,craftsman,0.9339085221290588,https://photos.zillowstatic.com/p_h/ISjvfkgogsoehn1000000000.jpg
728,cape_cod,0.9998879432678223,https://photos.zillowstatic.com/p_h/IS3jbs05ikux6n1000000000.jpg
729,colonial,0.9999353885650635,https://photos.zillowstatic.com/p_h/ISr5pkh0lzi18t1000000000.jpg
730,colonial,0.9999998807907104,https://photos.zillowstatic.com/p_h/ISnmz40wf8c86h0000000000.jpg
731,craftsman,0.9991926550865173,https://photos.zillowstatic.com/p_h/ISnmzw9qnnbiqi0000000000.jpg
732,colonial,0.9733757972717285,https://photos.zillowstatic.com/p_h/ISvggs3eaba5be0000000000.jpg
733,colonial,0.9999687671661377,https://photos.zillowstatic.com/p_h/ISzrbr98s2emv91000000000.jpg
734,colonial,0.9780827760696411,https://photos.zillowstatic.com/p_h/IS76w6l452m8xm1000000000.jpg
735,colonial,0.9999499320983887,https://photos.zillowstatic.com/p_h/ISvwkegn9d66mk1000000000.jpg
736,craftsman,0.9988498687744141,https://photos.zillowstatic.com/p_h/ISbhrh0mohdadj1000000000.jpg
737,contemporary,0.5049908757209778,https://photos.zillowstatic.com/p_h/ISni4evo57xxpx1000000000.jpg
738,ranch,0.9973905682563782,https://photos.zillowstatic.com/p_h/ISzvqp1mnccku21000000000.jpg
739,farmhouse,0.999897837638855,https://photos.zillowstatic.com/p_h/IS7ue9yuvx5z4e1000000000.jpg
740,ranch,0.9999635219573975,https://photos.zillowstatic.com/p_h/ISrdj9v9rxqk0y0000000000.jpg
741,colonial,1.0,https://photos.zillowstatic.com/p_h/ISf8vxhsg32ps91000000000.jpg
742,colonial,0.9999701976776123,https://photos.zillowstatic.com/p_h/ISr5hub4pv7tgl1000000000.jpg
743,neoclassical__greek_revival,0.47521084547042847,https://photos.zillowstatic.com/p_h/ISfkowl5hd4d4k1000000000.jpg
744,farmhouse,0.8739075660705566,https://photos.zillowstatic.com/p_h/ISj3i7eihvq2ow0000000000.jpg
745,tudor,0.999894380569458,https://photos.zillowstatic.com/p_h/ISb5mdwzon0tna0000000000.jpg
746,mediterranean__spanish,0.9033626317977905,https://photos.zillowstatic.com/p_h/ISvsx185mcuwgm1000000000.jpg
747,craftsman,0.9999996423721313,https://photos.zillowstatic.com/p_h/ISf4gngr33eufr0000000000.jpg
748,tudor,0.9686428904533386,https://photos.zillowstatic.com/p_h/ISf83wdus2e9pv1000000000.jpg
749,pueblo_revival,0.6643296480178833,https://photos.zillowstatic.com/p_h/ISvsp7nqe01bgc1000000000.jpg
750,contemporary,0.5965979695320129,https://photos.zillowstatic.com/p_h/ISnmnvca8yi9m51000000000.jpg
751,log,0.9999924898147583,https://photos.zillowstatic.com/p_h/ISvwskmid60bn91000000000.jpg
752,colonial,0.9963016510009766,https://photos.zillowstatic.com/p_h/ISr1y0hc7md9va1000000000.jpg
753,craftsman,0.8350818157196045,https://photos.zillowstatic.com/p_h/ISbp5qe4kjgqsi0000000000.jpg
754,victorian,0.555260419845581,https://photos.zillowstatic.com/p_h/ISj3y3izncqxkx1000000000.jpg
755,craftsman,0.8820728659629822,https://photos.zillowstatic.com/p_h/ISfg9ue9ek0nlk0000000000.jpg
756,oriental,0.9232559204101562,https://photos.zillowstatic.com/p_h/ISny4djg3bzkj00000000000.jpg
757,tudor,0.23993611335754395,https://photos.zillowstatic.com/p_h/ISjjqkq4hhq6hl1000000000.jpg
758,colonial,0.9993453621864319,https://photos.zillowstatic.com/p_h/ISbt4glfvz9dbj0000000000.jpg
759,cape_cod,0.9999096393585205,https://photos.zillowstatic.com/p_h/ISvo662xvrdwg30000000000.jpg
760,craftsman,0.9999998807907104,https://photos.zillowstatic.com/p_h/ISr5pkhojcp9ts0000000000.jpg
761,tudor,0.9722278118133545,https://photos.zillowstatic.com/p_h/IS3foniw5abgm91000000000.jpg
762,pueblo_revival,0.9827970266342163,https://photos.zillowstatic.com/p_h/ISf8f1im1io2rr1000000000.jpg
763,victorian,0.5264177918434143,https://photos.zillowstatic.com/p_h/ISbl2lt475ey8i0000000000.jpg
764,colonial,0.9999300241470337,https://photos.zillowstatic.com/p_h/ISnupq8wfo75590000000000.jpg
765,prairie,0.9703254103660583,https://photos.zillowstatic.com/p_h/ISrl1xbb0c6c950000000000.jpg
766,craftsman,0.9445279836654663,https://photos.zillowstatic.com/p_h/ISrt3okk3hykvv1000000000.jpg
767,italianate,0.9682682156562805,https://photos.zillowstatic.com/p_h/ISfkc3vz30trmh0000000000.jpg
768,farmhouse,0.5422265529632568,https://photos.zillowstatic.com/p_h/IS33vkfl8l932s0000000000.jpg
769,ranch,0.6308848261833191,https://photos.zillowstatic.com/p_h/ISv0s2r2kwf2590000000000.jpg
770,prairie,0.33320969343185425,https://photos.zillowstatic.com/p_h/IS3vkjdwqv74j30000000000.jpg
771,victorian,0.9746249914169312,https://photos.zillowstatic.com/p_h/ISrd7sdjpmurw10000000000.jpg
772,italianate,0.805914044380188,https://photos.zillowstatic.com/p_h/ISfwlunzpduohr0000000000.jpg
773,contemporary,0.9506297707557678,https://photos.zillowstatic.com/p_h/ISjz21osvft8970000000000.jpg
774,pueblo_revival,0.8058412671089172,https://maps.googleapis.com/maps/api/streetview?location=644+Chiswell+Pl%2C+Lancaster%2C+PA+17601&size=550x413&key=AIzaSyARFMLB1na-BBWf7_R3-5YOQQaHqEJf6RQ&source=outdoor&&signature=fZndtJit1sY584NbCzIpLiTaX70=
775,contemporary,0.9370654225349426,https://photos.zillowstatic.com/p_h/IS7eu2ngscd0zm1000000000.jpg
776,pueblo_revival,0.9495065212249756,https://photos.zillowstatic.com/p_h/ISbx7172nwwfjw0000000000.jpg
777,pueblo_revival,0.3792042136192322,https://photos.zillowstatic.com/p_h/IS6q7lb6q0nkbn0000000000.jpg
778,craftsman,0.7497696876525879,https://photos.zillowstatic.com/p_h/ISyzp3rzzr5uee1000000000.jpg
779,pueblo_revival,0.963803768157959,https://photos.zillowstatic.com/p_h/IS7qrse5wu6ppp1000000000.jpg
780,colonial,0.9994105100631714,https://photos.zillowstatic.com/p_h/ISr9omlhkat80v1000000000.jpg
781,pueblo_revival,0.44801831245422363,https://photos.zillowstatic.com/p_h/IS7itkroprc45o0000000000.jpg
782,contemporary,0.9370654225349426,https://photos.zillowstatic.com/p_h/IS3f489vnnrtdj1000000000.jpg
783,contemporary,0.7555550932884216,https://photos.zillowstatic.com/p_h/ISfsu2d6v4pdhm1000000000.jpg
784,pueblo_revival,0.2602398991584778,https://photos.zillowstatic.com/p_h/ISbp1zujgso7mw0000000000.jpg
785,ranch,0.9999107122421265,https://photos.zillowstatic.com/p_h/ISfojj7b69bz2j0000000000.jpg
786,contemporary,0.7555550932884216,https://photos.zillowstatic.com/p_h/ISnigfgz0ezlgm1000000000.jpg
787,contemporary,0.7555550336837769,https://photos.zillowstatic.com/p_h/IS3rh2b36sbuhm1000000000.jpg
788,cape_cod,0.803633451461792,https://photos.zillowstatic.com/p_h/IS7mcyxqaawasb0000000000.jpg
789,ranch,1.0,https://photos.zillowstatic.com/p_h/ISfwl2mvzdwsuk0000000000.jpg
790,ranch,0.999996542930603,https://photos.zillowstatic.com/p_h/ISrdbzdzgdbeku0000000000.jpg
791,craftsman,0.7369704246520996,https://photos.zillowstatic.com/p_h/ISb95refgfj50x1000000000.jpg
792,cape_cod,0.6027538180351257,https://photos.zillowstatic.com/p_h/ISf8biobhl3oul1000000000.jpg
793,oriental,0.8340652585029602,https://photos.zillowstatic.com/p_h/ISfc69dygan9rs0000000000.jpg
794,victorian,0.9999961853027344,https://photos.zillowstatic.com/p_h/IS3r1ice6n8u2z0000000000.jpg
795,farmhouse,0.9999969005584717,https://photos.zillowstatic.com/p_h/ISrtvlhyjheb721000000000.jpg
796,farmhouse,0.9510968923568726,https://photos.zillowstatic.com/p_h/IS72t1ksrkkhu21000000000.jpg
797,victorian,0.9821140170097351,https://photos.zillowstatic.com/p_h/IS7ua2uv2qro440000000000.jpg
798,colonial,0.996726393699646,https://photos.zillowstatic.com/p_h/ISzbnxdrhivlrj1000000000.jpg
799,victorian,0.5432498455047607,https://photos.zillowstatic.com/p_h/ISbhvsnivgbpnp1000000000.jpg
800,victorian,0.9239256381988525,https://photos.zillowstatic.com/p_h/ISrpkmvnnjjvi51000000000.jpg
801,neoclassical__greek_revival,0.4355679452419281,https://photos.zillowstatic.com/p_h/ISzfygz22ynbic0000000000.jpg
802,contemporary,0.7644559741020203,https://photos.zillowstatic.com/p_h/ISrlhlxkulzhbl1000000000.jpg
803,art_deco,0.6368417739868164,https://photos.zillowstatic.com/p_h/ISjjq4qd3thle91000000000.jpg
804,colonial,0.9996217489242554,https://photos.zillowstatic.com/p_h/IS7idsy26tbtx01000000000.jpg
805,farmhouse,0.9819970726966858,https://photos.zillowstatic.com/p_h/ISj3qdklbaufv00000000000.jpg
806,italianate,0.9985696077346802,https://photos.zillowstatic.com/p_h/ISjzuikrjshnal1000000000.jpg
807,contemporary,0.949396014213562,https://photos.zillowstatic.com/p_h/ISzzd69utjmhys1000000000.jpg
808,italianate,0.4868888556957245,https://photos.zillowstatic.com/p_h/ISfsi1wqikisdl0000000000.jpg
809,craftsman,0.9765045642852783,https://photos.zillowstatic.com/p_h/ISzz5k2crwo8qc1000000000.jpg
810,cape_cod,0.5569981336593628,https://photos.zillowstatic.com/p_h/ISbx7995hsy9v61000000000.jpg
811,tudor,0.7550487518310547,https://photos.zillowstatic.com/p_h/ISrt3453s5cn780000000000.jpg
812,italianate,0.9999961853027344,https://photos.zillowstatic.com/p_h/ISzr7w2r00q5ih0000000000.jpg
813,victorian,0.7100576758384705,https://photos.zillowstatic.com/p_h/IS3rxie9bfsbcn1000000000.jpg
814,victorian,0.9993312358856201,https://photos.zillowstatic.com/p_h/ISr1y0h0im36jp0000000000.jpg
815,cape_cod,0.3244416117668152,https://photos.zillowstatic.com/p_h/ISzrnwlehe2mfh1000000000.jpg
816,victorian,0.999664306640625,https://photos.zillowstatic.com/p_h/ISrtzwoqgj1d511000000000.jpg
817,contemporary,0.8294658660888672,https://photos.zillowstatic.com/p_h/IS7a33m54qy7m60000000000.jpg
818,italianate,0.4423871636390686,https://photos.zillowstatic.com/p_h/IS3fsid46qm0ax0000000000.jpg
819,neoclassical__greek_revival,0.5672042369842529,https://photos.zillowstatic.com/p_h/ISzz9zc1vvc6fa1000000000.jpg
820,mediterranean__spanish,0.9119819402694702,https://photos.zillowstatic.com/p_h/ISrlh9kq08mxmk1000000000.jpg
821,italianate,0.9380195140838623,https://photos.zillowstatic.com/p_h/ISjbo5rmyjzpwk0000000000.jpg
822,pueblo_revival,0.259310245513916,https://photos.zillowstatic.com/p_h/ISv0wdq8e9zase1000000000.jpg
823,victorian,0.9376026391983032,https://photos.zillowstatic.com/p_h/IS76cf6fror3di1000000000.jpg
824,ranch,0.9973810315132141,https://photos.zillowstatic.com/p_h/ISjbo146zvbfti1000000000.jpg
825,italianate,0.5356890559196472,https://photos.zillowstatic.com/p_h/ISn2wohlehq1e80000000000.jpg
826,colonial,0.9995762705802917,https://photos.zillowstatic.com/p_h/ISnayfy4f5lzaw0000000000.jpg
827,victorian,0.6087209582328796,https://photos.zillowstatic.com/p_h/ISfof8sw2bpb3s0000000000.jpg
828,cape_cod,0.7721449136734009,https://photos.zillowstatic.com/p_h/ISzrbz7w7of6f20000000000.jpg
829,colonial,0.5980277061462402,https://photos.zillowstatic.com/p_h/ISj32flobqf3e70000000000.jpg
830,cape_cod,0.9863800406455994,https://photos.zillowstatic.com/p_h/ISfw52f51565zl0000000000.jpg
831,colonial,0.9952335953712463,https://photos.zillowstatic.com/p_h/ISnqiy22uacm5x1000000000.jpg
832,contemporary,0.9911367893218994,https://photos.zillowstatic.com/p_h/ISvwkma0mlpyn01000000000.jpg
833,italianate,0.9919935464859009,https://photos.zillowstatic.com/p_h/ISb91k2ynv45vb1000000000.jpg
834,contemporary,0.9979690909385681,https://photos.zillowstatic.com/p_h/ISbp9lxeej8z160000000000.jpg
835,colonial,1.0,https://photos.zillowstatic.com/p_h/ISzz9ra6zhnzrt0000000000.jpg
836,contemporary,0.8669340014457703,https://photos.zillowstatic.com/p_h/ISzzhtp59k0y1n0000000000.jpg
837,pueblo_revival,0.278575599193573,https://photos.zillowstatic.com/p_h/ISbleijkmbztde1000000000.jpg
838,colonial,0.575751006603241,https://photos.zillowstatic.com/p_h/ISz3lun4bwsoo60000000000.jpg
839,tudor,0.31902819871902466,https://photos.zillowstatic.com/p_h/IS3bhbhcjjjbc21000000000.jpg
840,ranch,0.6797823309898376,https://photos.zillowstatic.com/p_h/ISbh335l32o98d0000000000.jpg
841,contemporary,0.7670397162437439,https://photos.zillowstatic.com/p_h/IS3zj1amc9rzfm1000000000.jpg
842,mediterranean__spanish,0.49019160866737366,https://photos.zillowstatic.com/p_h/ISjbscz4xlrn2t0000000000.jpg
843,italianate,0.964236319065094,https://photos.zillowstatic.com/p_h/ISfwtkxim4novg0000000000.jpg
844,ranch,0.9999988079071045,https://photos.zillowstatic.com/p_h/IS7qfv0rx91wbg1000000000.jpg
845,ranch,0.9999998807907104,https://photos.zillowstatic.com/p_h/IS76czhh46o34l1000000000.jpg
846,contemporary,0.7634059190750122,https://photos.zillowstatic.com/p_h/ISnaewh7w9wgfh0000000000.jpg
847,contemporary,0.3235020041465759,https://photos.zillowstatic.com/p_h/ISbto7cm645juw1000000000.jpg
848,colonial,0.8477275967597961,https://photos.zillowstatic.com/p_h/ISvs9jdm4h44l01000000000.jpg
849,colonial,0.9826074242591858,https://photos.zillowstatic.com/p_h/ISfksj6w6bwd1x1000000000.jpg
850,ranch,0.9934420585632324,https://photos.zillowstatic.com/p_h/ISvoyrpbdg6ki01000000000.jpg
851,cape_cod,0.544660747051239,https://photos.zillowstatic.com/p_h/ISvkr3bp6031b01000000000.jpg
852,victorian,0.9999998807907104,https://photos.zillowstatic.com/p_h/IS7i91bjc3jsmk0000000000.jpg
853,italianate,0.5067754983901978,https://photos.zillowstatic.com/p_h/IS7uudc1zvrfng1000000000.jpg
854,contemporary,0.9649164080619812,https://photos.zillowstatic.com/p_h/IS3zb7hhz0zyo81000000000.jpg
855,neoclassical__greek_revival,0.9934535026550293,https://photos.zillowstatic.com/p_h/IS3v04wcp3ap8k0000000000.jpg
856,oriental,0.4347343444824219,https://photos.zillowstatic.com/p_h/ISvg0c8ujay9xq0000000000.jpg
857,ranch,0.9999951124191284,https://photos.zillowstatic.com/p_h/ISz7kwrpdccegx1000000000.jpg
858,tudor,0.5716221928596497,https://photos.zillowstatic.com/p_h/ISvg0kate455p11000000000.jpg
859,farmhouse,0.43182721734046936,https://photos.zillowstatic.com/p_h/ISr98ijgx5h84k0000000000.jpg
860,contemporary,0.9762263894081116,https://photos.zillowstatic.com/p_h/ISz3ppux3g01kf0000000000.jpg
861,prairie,0.7882465720176697,https://photos.zillowstatic.com/p_h/IS7yx2pzo93tdl1000000000.jpg
862,contemporary,0.9850416779518127,https://photos.zillowstatic.com/p_h/ISzjpk37qnam7x1000000000.jpg
863,pueblo_revival,0.7958757281303406,https://photos.zillowstatic.com/p_h/ISrl1lqm9si3pf1000000000.jpg
864,italianate,0.6060560941696167,https://photos.zillowstatic.com/p_h/IS7ydry3bsgyev0000000000.jpg
865,victorian,0.8643718957901001,https://photos.zillowstatic.com/p_h/ISv001n09fw7yg0000000000.jpg
